28.61853196,77.04621114
28.68416163,76.97110899
28.44947298,77.2811967
28.66843053,77.12148013
28.38821119,77.15609382
28.6600001,76.95325216
28.78274414,77.11034366
28.40734485,77.25922165
28.84566815,77.20003971
28.85317009,77.15984858
28.59697679,77.13760138
28.61707431,77.31614508
28.51988559,77.37609381
28.55593144,77.34884778
28.49909784,77.30443928
28.73552708,77.44915907
28.86105927,77.20988945
28.62595695,77.15348412
28.80881102,77.10931639
28.68172805,77.46608505
28.5598703,76.91515666
28.69504665,77.39699731
28.752539,77.46347898
28.71611925,77.25157633
28.72650779,76.97207669
28.52546512,77.0259942
28.81618233,77.07771515
28.5006969,77.27973301
28.44426234,77.08616679
28.54687788,77.3184513
28.78205528,77.08999846
28.76206593,77.02078924
28.37680156,77.09080048
28.59802846,77.43687606
28.63616178,77.40703132
28.68064416,77.21049973
28.53531409,77.42733954
28.78504378,77.34807712
28.52444028,77.3983934
28.59593489,77.19662825
28.85655536,77.1117083
28.53556863,76.96006902
28.40869633,77.06843367
28.64328996,77.43403532
28.43053684,77.26544884
28.64290951,77.45296945
28.41923335,77.32448212
28.64465616,77.07591494
28.85289522,77.18346701
28.70858,77.49351929
28.74957148,77.22214302
28.84299118,77.19844316
28.61034269,77.305989
28.48492612,77.05573073
28.51175503,76.94493049
28.60286461,77.13031616
28.61875903,77.07118014
28.44812128,77.22019492
28.5961762,77.12302743
28.50135741,77.09233446
28.82544844,77.12965585
28.58314204,77.46883042
28.63363058,76.97989895
28.49597724,77.23515978
28.42793131,77.00977736
28.56768012,77.35685343
28.58068265,77.12778956
28.72504115,77.09976513
28.45734401,77.10776787
28.43575358,77.10650383
28.46824242,77.12461784
28.84686206,77.21118342
28.72500961,77.32622362
28.81894412,77.04433354
28.86553489,77.19889046
28.85326665,77.34986732
28.77874907,77.15910224
28.77736152,77.18974599
28.75709558,77.29077808
28.82959643,77.16668759
28.54870474,77.35996766
28.70922129,76.92812113
28.70988303,77.03786041
28.75771971,77.40929749
28.57909537,77.16287799
28.64835467,76.94998807
28.62393696,77.48921579
28.77199853,77.41185951
28.35434852,77.15302354
28.55277426,77.03007677
28.69780834,77.34215698
28.62651341,77.27573631
28.45123854,77.01040698
28.45353942,77.06183063
28.75598047,76.98527985
28.85577904,77.22211826
28.59441007,77.31708356
28.50771835,77.00874936
28.59862807,77.27793258
28.5700176,76.92787924
28.44024261,77.3582765
28.80519223,77.30297003
28.77516416,77.16209316
28.50862136,77.2104965
28.42076433,77.26968323
28.77040891,76.99950032
28.65012543,77.5055959
28.75774331,77.00087252
28.46421546,77.3193357
28.49835828,77.13000773
28.75681775,77.04999769
28.76345986,77.32143556
28.50005384,76.98177083
28.45558847,77.22826115
28.43569567,77.18655911
28.72708047,77.44796132
28.70493486,77.40962248
28.37767763,77.08898141
28.48168309,77.01573343
28.75894109,77.0001389
28.62889736,77.26980465
28.46490632,77.16013645
28.65819043,77.44777565
28.63932424,77.02425066
28.73265374,77.25448165
28.74351269,77.08216212
28.65140277,77.13486966
28.58586062,77.08324721
28.53594596,77.02349363
28.82324485,77.2348661
28.70598037,77.18443287
28.77520043,77.1012285
28.5571187,76.98713534
28.45752537,77.00255333
28.62035812,77.23397543
28.5710637,77.23418664
28.66460241,77.25536735
28.78174944,77.25441931
28.65147947,77.12504088
28.49715246,77.48512878
28.58464975,77.19070471
28.56748868,77.15407018
28.37422349,77.20407226
28.69763602,77.10343078
28.37363724,77.12259002
28.38607923,77.12652137
28.72592497,76.93119466
28.47057062,77.03083618
28.78551484,77.41406867
28.74359388,76.95551198
28.55969911,77.36256096
28.53962147,77.24753808
28.5342872,77.47431849
28.77967847,77.02743572
28.51860367,76.99740435
28.63877339,76.90806806
28.54766303,77.12737465
28.57978351,77.40157953
28.67229905,77.2815854
28.85675852,77.14373637
28.74408303,77.32717628
28.70968138,77.43524212
28.6770863,77.32154696
28.52276117,77.4313251
28.72232368,76.99907918
28.48935435,77.22766698
28.49141194,77.38273799
28.82829858,77.37905887
28.54523668,77.06259332
28.53678451,77.10915199
28.62462459,77.31883077
28.73814397,77.17220441
28.54907479,77.10183564
28.66001004,77.14694565
28.64072013,77.00089685
28.81472943,77.07970498
28.52445727,77.165934
28.45025145,77.22065264
28.61978768,77.21751291
28.52922389,77.30461549
28.54263428,76.93623972
28.40727031,77.08993955
28.7131878,77.0681692
28.61798693,76.9449177
28.82352205,77.07253952
28.52120519,76.98125394
28.52035862,76.97321912
28.58267649,76.99296525
28.46492778,77.24401217
28.39966729,77.31087839
28.61569949,77.40925403
28.74416004,77.25308425
28.40229945,77.22561289
28.47733864,77.30866428
28.65900283,77.01303083
28.39272012,77.05322112
28.50988805,77.07057825
28.57476499,77.14365424
28.46372375,77.31032851
28.78134473,77.42261282
28.77674388,77.30187379
28.57937563,77.25189998
28.63209089,77.19112725
28.67148242,77.30318066
28.75431819,77.43831556
28.45815253,77.18584794
28.60552329,77.32785994
28.51939827,77.49469563
28.45314487,77.21810928
28.47103574,77.03883256
28.46435204,77.34008611
28.85756503,77.14049508
28.76375751,77.45448087
28.50687485,77.13010638
28.80560975,77.3288607
28.48257493,76.95220346
28.39868803,77.17943908
28.58531984,77.0853998
28.65541516,77.31220859
28.86053803,77.29691113
28.60328677,77.05796314
28.72856037,77.14747501
28.75492605,77.23117626
28.39653148,77.16855517
28.59365573,76.95678932
28.48734797,77.03875484
28.68596277,77.20564315
28.82166797,77.40395546
28.67950775,77.45130624
28.48081555,77.28137808
28.56892468,76.94031251
28.42737885,77.40024451
28.72645205,77.47991243
28.61568365,76.96607446
28.85284123,77.16186892
28.47542879,77.44714519
28.51589644,77.13246766
28.85865053,77.15335232
28.80217186,77.35009887
28.59417051,77.31282764
28.60369899,77.10517484
28.47119932,77.37490439
28.79173713,77.28394954
28.56531881,77.23319639
28.65553916,77.02367191
28.6319689,77.32017713
28.82364655,77.07633814
28.62426688,77.49706854
28.86001258,77.32160245
28.6131448,76.97570001
28.71047015,77.22264366
28.69399952,77.07274144
28.58721304,77.18200072
28.46650222,77.08649953
28.61997523,76.91131713
28.45640349,77.1638746
28.68256995,77.07734599
28.79425741,77.01570728
28.88034017,77.16628599
28.41164953,77.32482943
28.6357326,77.34574372
28.46684714,77.14697112
28.52730831,77.25183645
28.65070582,77.33553885
28.75688331,77.31026563
28.68030918,77.28944519
28.71912942,77.44111076
28.76757748,77.34522543
28.65032787,77.10088381
28.57542036,77.04444601
28.64514569,77.23458795
28.66205966,76.99113688
28.56734321,77.01080518
28.56265143,77.36897815
28.57298658,77.11994421
28.48083975,77.22549263
28.47727252,76.96054316
28.54047038,77.3180863
28.46547567,77.4352701
28.77597905,77.00936961
28.60986795,77.0572538
28.71596887,77.03709971
28.59637601,77.30187056
28.71948726,77.30831189
28.84940699,77.35258733
28.56612951,77.33979537
28.58896375,77.19732272
28.82598314,77.30947516
28.60957585,77.47059579
28.84521885,77.32236141
28.78532656,77.15926383
28.60746759,77.116186
28.61413206,77.30850537
28.36908984,77.22098322
28.70839207,77.4425987
28.41596955,77.23132229
28.80380682,77.23910704
28.66108381,77.21424094
28.59957432,77.49603889
28.46452624,77.37043938
28.75585284,77.27002647
28.34925346,77.23937016
28.69191846,76.97345434
28.7526895,77.33099425
28.80165964,77.29359099
28.36907663,77.28395011
28.46912478,77.2678101
28.62288071,77.04830341
28.68572874,77.18315541
28.61336824,77.04045029
28.80492171,77.22475565
28.84643251,77.18195444
28.47376878,77.03709507
28.38617789,77.32524917
28.3755476,77.10322042
28.76952895,77.34309936
28.83462768,77.32059624
28.56401126,77.31329264
28.67358288,76.96210144
28.75932261,77.1588884
28.51693243,77.43735409
28.76650134,77.4001718
28.49009269,77.44973525
28.50428868,77.30684727
28.41738411,77.28598435
28.51050936,77.10483377
28.80119826,77.34366232
28.81798699,77.38909453
28.53772975,77.16815189
28.7185966,77.34948088
28.79904572,77.25815212
28.72740946,77.43926471
28.68868866,77.2630636
28.41968927,77.27376133
28.60604151,77.46312992
28.49989664,77.19848803
28.55586391,77.34674
28.49662254,77.05714374
28.72678233,77.31660008
28.44731626,77.14599752
28.50327291,77.03760049
28.40464459,77.08469099
28.67197452,77.12655682
28.87149505,77.24491314
28.73544835,77.39049855
28.39672198,77.17319328
28.62154821,77.01334575
28.84174782,77.07046109
28.84872754,77.15818271
28.69695848,77.04944736
28.63225953,76.91053557
28.69809855,77.43161128
28.59757978,77.38391454
28.44400594,77.43579887
28.70843249,77.10499647
28.49129345,77.23063583
28.63746443,77.14776195
28.81393265,77.28580706
28.72182785,77.21801406
28.61357378,77.40515335
28.63387506,77.07751499
28.39650967,77.29824277
28.55296559,76.9205846
28.65217745,77.08912977
28.356647,77.13413206
28.41708333,77.08535716
28.36692678,77.31226032
28.62522242,77.45840074
28.83017313,77.21452531
28.61705652,77.19037719
28.4037476,77.35348176
28.74015965,77.21887138
28.82997161,77.37792442
28.46808832,77.41909244
28.71437017,77.26084177
28.45881238,77.26144137
28.59490099,77.33555247
28.37434909,77.28638204
28.60342378,76.95231635
28.60259328,77.47250749
28.5515905,77.50559219
28.42276012,77.19711461
28.79521987,76.99092345
28.85383985,77.08402586
28.66015344,77.49083344
28.7476114,77.14456085
28.65391031,77.36984615
28.60282015,76.97203197
28.5089283,77.25674175
28.44104253,77.29462265
28.42807021,77.13212191
28.50469346,77.0133563
28.65398108,77.21778154
28.52888651,77.11883291
28.80939286,77.26511855
28.40622521,77.03176549
28.80025701,77.23436001
28.51926555,77.38501109
28.57014955,77.39376156
28.34837233,77.2313601
28.64478773,77.32427446
28.51097627,77.41795724
28.65638029,77.02461504
28.65290945,77.41425217
28.74509925,77.38647225
28.57329171,77.36600623
28.53650273,77.41314692
28.52590356,77.09836308
28.74769661,77.02602555
28.58078323,77.1300283
28.38273517,77.14139632
28.81928827,77.39495548
28.46026593,77.36888912
28.63215849,77.05918259
28.60929175,77.04540282
28.44626683,77.31897202
28.86021698,77.21133482
28.67093604,76.97707483
28.61447104,76.95653793
28.82017306,77.23144195
28.76093208,77.06153316
28.40128578,77.1114238
28.70324591,77.30780967
28.73850111,77.44249397
28.59261017,77.12542414
28.55458985,76.95076747
28.56533974,77.32476785
28.58974866,77.22809114
28.77679349,77.18468593
28.68029947,77.33153032
28.64471137,77.26021956
28.43893493,76.99441301
28.66755031,77.34005472
28.5876523,77.10125823
28.50722167,77.22484264
28.65786765,77.13343707
28.81454441,77.22726122
28.73054131,77.14956031
28.45281877,77.275034
28.72902879,76.97378713
28.56185063,77.07500463
28.47015745,77.21095053
28.36891337,77.09479418
28.67191212,77.07513646
28.75192372,77.23689122
28.66653083,76.95688033
28.55052401,77.16165405
28.76403523,77.11704892
28.3834544,77.18089214
28.86180704,77.10562157
28.53431174,77.33846452
28.71526854,77.11423684
28.57615749,77.49047415
28.39740107,77.16157937
28.64290876,77.37091116
28.45991025,77.32153906
28.43072537,77.12520031
28.56133129,76.93050914
28.56944008,77.22970093
28.44857842,76.96843331
28.75787467,77.03085988
28.72831844,77.093198
28.86417674,77.27758114
28.6242744,77.50594197
28.65057091,77.05102159
28.72256406,77.35603501
28.62809686,77.3861818
28.85185487,77.29514464
28.68008192,77.11338465
28.65281211,76.95097632
28.66011752,76.99671292
28.58172112,77.05696412
28.73769413,77.42091536
28.77690293,77.35059421
28.66706363,77.48075371
28.79521342,77.28280645
28.69284313,77.27341376
28.57536494,76.99365559
28.80684613,77.32282635
28.37946534,77.10067851
28.72811198,77.0615495
28.85912173,77.11856178
28.46561444,77.12741241
28.4209754,77.39339009
28.71253134,77.46356099
28.77926242,77.09173821
28.64187474,77.07687709
28.5341265,77.19307435
28.43244777,77.29702931
28.65194817,77.36711612
28.56643379,77.38360311
28.6034168,76.96938259
28.64306429,77.2914044
28.40789855,77.15971781
28.72009322,77.11753422
28.62378929,77.15331779
28.7783562,77.22708732
28.43787097,77.12888058
28.48619177,77.40253192
28.76603186,77.34873757
28.7698363,77.03242737
28.43629539,77.19084939
28.73070456,77.08364631
28.71557184,77.09319704
28.63327456,76.95220137
28.53028766,77.25960803
28.74156768,77.11467743
28.48828154,77.20951088
28.53008572,77.2835515
28.57594866,77.143267
28.65530242,77.30165242
28.3970554,77.05861205
28.44004042,77.10446032
28.55565703,76.9407364
28.36029947,77.30430443
28.61626044,77.49369616
28.76968831,77.32406698
28.50849296,77.07266011
28.47269744,77.39054854
28.49102657,77.323802
28.5720346,77.0666388
28.5259449,77.49527105
28.76123061,77.11138422
28.84327735,77.20528429
28.67293047,77.33150045
28.41336271,77.10221859
28.69554076,77.30561584
28.51834169,77.14087658
28.85624048,77.3028151
28.85181942,77.28743163
28.6753499,76.98214655
28.7525797,77.42921555
28.66060391,77.44800478
28.63983285,77.43677646
28.64416173,77.32155182
28.54789777,76.93506342
28.68148597,77.16052373
28.64760925,77.22745344
28.54317678,77.22622575
28.59446835,77.09612481
28.54140083,77.23494126
28.53920564,77.22315976
28.57397971,77.02714914
28.57553676,77.26769027
28.60628777,77.24583324
28.67049589,77.28809201
28.72815245,77.10100769
28.49444046,76.98134998
28.40904818,77.22504374
28.3583538,77.19107099
28.62263226,77.32662775
28.66723265,77.49223811
28.68469822,77.16711276
28.75321379,76.94673033
28.57019704,76.96971427
28.44294314,77.20520422
28.7443914,77.20327402
28.58657574,77.07780969
28.44387763,77.00330332
28.7889353,77.05534297
28.54174555,77.38267287
28.48811545,77.25654199
28.57087546,77.27985519
28.66743845,77.37434759
28.78329185,77.41939336
28.59774217,77.06846706
28.73613996,77.04174935
28.66908609,76.91556754
28.76171423,77.25103484
28.78757706,77.01608823
28.53974015,77.41803408
28.74654704,77.27426648
28.77404878,77.32571288
28.65304905,77.22583924
28.7141823,77.09824731
28.81938459,77.32313761
28.71009428,77.00440169
28.3580326,77.15823267
28.65311937,77.0498801
28.51594457,77.18927691
28.81428956,77.31668675
28.70458764,77.44306178
28.5623651,77.20772102
28.69328054,77.07149419
28.66428379,77.27648928
28.45693813,77.36445616
28.45506884,77.44684342
28.66444138,77.36589789
28.8533643,77.24948178
28.47598272,77.00590877
28.69858456,77.10092481
28.74101717,77.38318689
28.68943301,76.96487841
28.38796631,77.2289157
28.50523673,77.17367087
28.83930925,77.24244528
28.83040537,77.09708945
28.58401198,76.9365129
28.46807557,77.0265601
28.66700104,76.91800962
28.4923003,77.47989681
28.78923032,77.11530323
28.86242015,77.17386415
28.48917161,77.3543384
28.83576007,77.15618308
28.76770998,76.9981645
28.72961577,77.34643864
28.5576549,77.3803916
28.65047619,77.01803798
28.42281881,77.16596254
28.4592968,77.13942135
28.67136916,77.36722321
28.52919082,77.28513964
28.44635017,77.30595771
28.68260106,77.43161987
28.83223686,77.34554621
28.85346233,77.3472156
28.67448027,77.42912896
28.67350171,77.04418556
28.75980659,77.1414254
28.3825391,77.17025688
28.58446551,77.25449309
28.53671861,77.46987159
28.47396357,77.28939511
28.50419676,77.3417534
28.66410986,77.20566228
28.60384299,77.39388556
28.59200328,77.01655574
28.63809819,77.35363501
28.54881549,77.12399691
28.69061728,77.3236541
28.62388487,77.27469798
28.7477326,77.07682711
28.70027363,77.279675
28.563357,77.28452077
28.81279995,77.31581421
28.71300405,76.94644754
28.6592595,77.31859407
28.74628634,77.14479149
28.40590333,77.30448458
28.583432,77.49855238
28.84171707,77.05440044
28.63059373,77.36665694
28.84674462,77.18205649
28.87162134,77.14233283
28.81669318,77.28069998
28.76018809,77.43487679
28.52193319,77.16825508
28.47637384,77.25828615
28.44731111,77.37088991
28.4560621,77.37951124
28.47203276,76.96955918
28.43151352,77.12816778
28.42982676,77.26082485
28.59830011,76.93181423
28.73202207,76.990142
28.53885731,77.23572169
28.86878091,77.27003524
28.70293769,77.16295728
28.62140632,77.32597605
28.42208515,77.3156383
28.56620667,77.36746064
28.40987071,77.01288416
28.86650824,77.28875264
28.55587655,77.10504089
28.59620473,77.05379792
28.41578685,77.04780833
28.41833219,77.41491101
28.50836517,77.44416171
28.49703258,76.98422295
28.69223775,77.03532066
28.77588884,77.20307196
28.47628947,77.01486288
28.57077592,77.06805791
28.49028862,77.11210061
28.71539461,77.05577858
28.6582457,77.13197526
28.85543245,77.20780301
28.46872573,77.20427994
28.75106839,77.1215238
28.70606395,76.9640986
28.50993946,77.40302435
28.39268668,77.13099672
28.58293075,77.06218386
28.49406881,76.95502957
28.85913667,77.25358861
28.55309636,77.1622893
28.48678838,77.14678241
28.62106975,77.1737009
28.74087451,77.3719599
28.72126609,76.92968429
28.76999516,77.10630529
28.44023084,77.10045021
28.62629352,77.03951895
28.69169061,77.09939785
28.50327782,77.28560239
28.3616915,77.2601649
28.49129685,77.37089517
28.8611186,77.28017646
28.81165994,77.32076346
28.54296261,77.16466189
28.76409486,77.4258178
28.66445648,77.11067789
28.70026276,77.22027207
28.46893443,77.37780071
28.654457,77.04766234
28.34501825,77.20041171
28.64873949,76.92304836
28.51967346,77.36673609
28.72604209,77.26253754
28.46699476,77.30034065
28.52801005,76.94760792
28.37665427,77.32641208
28.76526118,76.96756035
28.43425635,77.28663713
28.50803026,77.1020525
28.71387714,77.40141312
28.48983159,77.0764981
28.45676612,77.23426598
28.74129484,77.11056571
28.67721602,77.24554914
28.5778983,77.14521848
28.42010738,77.15237139
28.65225379,77.26697339
28.67922448,77.21578074
28.67704845,76.95726857
28.65408635,77.11667008
28.67312618,77.27004782
28.47662041,76.96545744
28.6688253,77.05875841
28.57397064,77.15322954
28.75817316,77.22133857
28.78106019,77.24060822
28.6299937,77.30788254
28.73112047,77.14464042
28.3930845,77.25797613
28.69521049,77.40163255
28.3570682,77.12070013
28.55158626,77.33721598
28.47967985,77.0802102
28.36851815,77.10665929
28.44935667,77.37335557
28.3707507,77.27519458
28.67039976,77.44871259
28.49312044,77.17783998
28.52588992,77.49567874
28.70546973,77.00071415
28.73913176,77.15565491
28.47008303,77.38417044
28.43744072,77.35397539
28.44109193,77.3936438
28.56545184,77.04285605
28.57421957,77.46240479
28.50815029,77.04749979
28.56078775,77.45288222
28.35880503,77.23536441
28.37804265,77.35413277
28.68216929,77.06894681
28.5408102,77.32386742
28.71209998,77.09631466
28.58615818,76.90820025
28.682994,76.97577734
28.85954432,77.12944367
28.83681435,77.09843507
28.43640933,77.01625292
28.43305773,77.03389346
28.59115086,76.9369116
28.37208434,77.16051262
28.4689518,77.34647314
28.79620038,77.29985596
28.43286393,77.14254454
28.49899105,77.23643175
28.69449891,77.11781911
28.527397,76.9613723
28.8164494,77.07617826
28.49205527,77.39614379
28.67610039,77.04038662
28.72677136,77.05403991
28.56675277,76.90946204
28.50869906,77.462171
28.74346929,77.26373117
28.83618948,77.14224078
28.42690623,77.15364435
28.56101649,77.29903025
28.52756963,77.40201258
28.82325709,77.26107009
28.82414378,77.21670116
28.49098869,77.44147974
28.72836634,77.24571361
28.57218147,77.03773928
28.46592511,77.24557757
28.53132302,77.06854187
28.8513984,77.31566332
28.75012517,77.32591988
28.68509026,76.94365904
28.76559702,77.02249605
28.83380838,77.26114954
28.41633829,77.25908083
28.40975356,77.01692195
28.52929811,77.44259748
28.50745644,77.43205132
28.53931857,77.43419936
28.63449628,77.33695871
28.78921957,77.28265232
28.638592,77.20545827
28.35191342,77.23270733
28.54230611,77.31524844
28.58261618,77.06982913
28.64496438,77.35288028
28.63419413,77.05052398
28.65272476,77.12229721
28.39118922,77.32427124
28.61187064,77.26610317
28.87841568,77.25521163
28.46751313,77.34954235
28.73405192,77.24948426
28.57567274,77.17605166
28.83587258,77.17118211
28.78292422,77.34428093
28.85356053,77.28536291
28.64483779,77.20619244
28.74175693,77.42792287
28.36430563,77.18121441
28.7738444,77.35635799
28.79273443,77.02277301
28.64653796,76.90752483
28.36898042,77.10327145
28.56109077,77.29876474
28.54394349,77.02583526
28.663071,77.17441191
28.71888344,77.12973766
28.56949396,77.20706173
28.50421315,77.4684537
28.65762091,77.06096458
28.494123,77.41878081
28.71498483,77.3878867
28.81424411,77.05149727
28.43516576,77.15581698
28.7872118,77.19955887
28.55701725,76.93663343
28.59569541,77.0428128
28.44498368,77.24620946
28.69611797,77.33304115
28.37977179,77.35734765
28.81302725,77.17024316
28.81468797,77.37626601
28.626396,76.92673953
28.66122815,77.08449543
28.3968008,77.20930938
28.42130253,77.30198051
28.69940263,77.08815874
28.70246346,77.237122
28.64363977,77.32733136
28.78432681,77.37244937
28.74404016,77.20795445
28.44404371,77.15280411
28.75584831,77.36549559
28.60285316,77.1119947
28.58508051,77.34991845
28.77469551,77.12083084
28.35388583,77.25617171
28.55675455,77.21785287
28.35621637,77.24180282
28.75435208,77.25609408
28.62941898,77.07215176
28.84918743,77.20292639
28.59823694,77.19078598
28.65601519,77.42940108
28.63447514,77.0458019
28.67044497,77.18093877
28.65841372,77.24640611
28.50605014,77.03525474
28.36831454,77.26587749
28.40913144,77.25015185
28.53641796,77.36844591
28.51516199,76.99218577
28.65801278,77.16599036
28.60300781,77.41610644
28.73127082,77.34044434
28.5617187,77.09886088
28.59395288,77.35211091
28.79999555,77.20264709
28.44143776,77.38686069
28.78531482,76.98411994
28.40184922,77.3643754
28.66615154,76.91178335
28.57700517,77.13111964
28.60638616,76.96159446
28.86078363,77.20414441
28.66712931,77.40232142
28.76177341,77.20161033
28.40788466,77.06474391
28.75888568,77.38441168
28.47661846,77.25235039
28.66683469,77.39994618
28.80472506,77.37620869
28.72754851,77.36524624
28.75635229,77.02632452
28.77976755,77.13995591
28.5425364,76.97123084
28.45573418,76.98811652
28.75222382,77.04839413
28.69337374,77.20873499
28.87080083,77.26907085
28.44224907,77.05582084
28.66214581,77.47122689
28.83020034,77.33395407
28.51377664,77.15963491
28.65441436,77.1038977
28.41774888,77.40552465
28.83153439,77.28336391
28.79428866,77.3375769
28.63628878,77.49880571
28.49994601,76.98431702
28.69314274,77.09917125
28.65771672,77.38147619
28.77131258,77.14992763
28.7077967,77.40895342
28.43140596,77.254003
28.76771316,77.31711803
28.62877337,77.35896725
28.56712574,77.00304764
28.7048215,77.32324898
28.43391963,77.15392343
28.73119833,77.38029452
28.55100254,77.13661021
28.56658639,77.33032182
28.80089475,77.15913077
28.87456577,77.15768493
28.61731363,77.23602741
28.79052535,77.19402293
28.59732789,76.91758131
28.58204713,77.28276827
28.58675435,77.48596785
28.44880719,77.41719861
28.76258407,77.38781757
28.72383322,77.44557015
28.45173931,77.18393946
28.66386873,77.46714236
28.67397688,77.27068475
28.52387876,77.20553811
28.51596221,77.374347
28.83660276,77.36332111
28.63291499,77.10645845
28.70718066,77.46421657
28.76440561,77.18202613
28.72948846,77.17086273
28.5328926,77.10109506
28.41185761,77.24930458
28.35878005,77.15657371
28.66368924,77.44440032
28.45175818,77.10175667
28.54667055,76.97958945
28.48534868,77.05408571
28.73692951,76.94107262
28.57957264,77.28384229
28.78348554,77.26500297
28.54484373,77.12904662
28.49326447,77.48311263
28.7379512,76.9974871
28.43140016,77.16678348
28.48251,77.46802028
28.39501642,77.15198919
28.69715036,77.02901631
28.68475075,77.1726694
28.46328833,77.02765402
28.69923503,77.11604275
28.36279819,77.11800882
28.51745326,77.23676038
28.36398977,77.30816649
28.74035971,77.26968573
28.41694878,77.11473009
28.46776729,77.05217423
28.79591492,77.02390653
28.72084031,76.95880923
28.43406216,77.42718857
28.57448831,76.95657153
28.55953009,77.24552927
28.79877148,77.19847006
28.62342689,77.43010559
28.80103615,77.30689612
28.70990491,77.3078801
28.40580105,77.32020966
28.47153064,77.28711006
28.58800706,77.49913621
28.6767276,77.07509153
28.85386925,77.3448312
28.81259709,77.24036003
28.52125251,77.2063243
28.65983198,77.07705447
28.46356104,77.34794917
28.70275935,77.4766259
28.60574405,76.95222433
28.43493731,77.17936131
28.47993211,77.2593733
28.48663137,77.3675646
28.83612751,77.25857387
28.49033165,76.98820103
28.59223767,77.15292932
28.53911267,77.23508804
28.41079828,77.32656855
28.57583857,76.93309309
28.45032639,77.14232314
28.74183496,77.43819686
28.60919878,77.1576897
28.76392525,77.2756875
28.47742567,76.96317378
28.67981674,77.2636424
28.72303385,77.2915188
28.77921311,77.43653021
28.65806449,77.24575592
28.50659272,77.10444379
28.56535501,77.14063262
